epoch,train_loss,train_dice,train_iou,train_acc,train_pre,train_rec,train_f1,val_loss,val_dice,val_iou,val_acc,val_pre,val_rec,val_f1
1,0.8971928364730307,0.10449005191912875,0.05061819339087898,0.5356557217559644,0.05942655071183773,0.49169532522293075,0.10530189837196044,0.8873734112296786,0.1212477212372635,0.0641270982700267,0.5297706925443241,0.06865625658870808,0.5763296625976052,0.12212203576096467
2,0.3040498609521559,0.6993040957521381,0.4917914345860481,0.9607057158303048,0.6682215359510987,0.7539408627365317,0.7013730850968776,0.24446197652391025,0.7576211424810546,0.5611838384398392,0.9719575957528183,0.7276829560952527,0.7983711468321937,0.7601668174777713
3,0.2418997125434024,0.7598890052842242,0.5611750234051475,0.9728127517072218,0.7388895064858454,0.7915004595581975,0.7622165392552104,0.2303368662084852,0.7714349978736469,0.5669999000217233,0.9752269483038357,0.7887825220823288,0.7607749019350324,0.7733907806021827
4,0.22449645626225642,0.7769892916881612,0.5833584403486124,0.9749147213463273,0.7588498806580901,0.8055284520877259,0.7793947627235737,0.215421374887228,0.7861544234412057,0.5907254876302821,0.9768770230667931,0.8030682248728616,0.7760030339871135,0.7883325506533895
5,0.20844872907868453,0.7929261184430548,0.6053055769630841,0.9768799274627652,0.7772804827296308,0.8175972938271505,0.7953789669222066,0.20674237236380577,0.7946712954768113,0.5981491852019515,0.9777243121394089,0.8093766468976226,0.7860098406672478,0.79654457579766
6,0.19517555460333824,0.8061597779659289,0.6241098341665098,0.9784808957151004,0.7926168561513934,0.8282297141849995,0.8086574263870716,0.21046587452292442,0.7906067366046565,0.6020222029515675,0.9760929266256946,0.7630438139396054,0.8275595456361771,0.7931533317480769
7,0.1851039141682642,0.816176877756204,0.6389189210853407,0.9797019021851676,0.804565507386412,0.8358793153560587,0.8186862190653171,0.1917318387755326,0.8093272341149194,0.6323402316442558,0.9788232115762574,0.8012257553637028,0.8246096149086952,0.8120943478175572
8,0.1705922938085028,0.830696228625519,0.6599055910483003,0.9813967018521258,0.8217830100495901,0.847188730857202,0.8332968423409122,0.18073986896446773,0.820376099220344,0.6423983584557261,0.9802094288170338,0.8181264059884208,0.828942455883537,0.8228479171437877
9,0.1542432407981583,0.8470410600836787,0.6857101672462055,0.9832622348996145,0.8408567888130035,0.8602348091080785,0.8497146925489817,0.17127839688743865,0.8298573781337056,0.6558542150471892,0.9813749646501881,0.8327501676976681,0.8330087565949985,0.8322749537016664
10,0.1423021988677127,0.8590404802401151,0.7053591823205352,0.9846996514658842,0.8553661561704108,0.8694815216585994,0.8618082708812186,0.16378583971943175,0.8374127170869282,0.6691231972404889,0.9823696607989925,0.8468563333153725,0.8340987424765315,0.8397545553743839
11,0.12947072314896754,0.8719397993492228,0.7259824588628752,0.9861272577462452,0.8705364859529904,0.8800539077658739,0.8748187217861414,0.153733208243336,0.8474265044288976,0.6903634337442262,0.9833607577851841,0.8490949454052108,0.852418092744691,0.8502168048705373
12,0.11793895850756339,0.8835657799084272,0.7463346405753067,0.9874839829280972,0.8846651383542589,0.8894413978393588,0.8866606248276574,0.14520111041409628,0.855932497552463,0.7064129364277635,0.9842595122754574,0.8529862820037774,0.8663826095206397,0.8591412476130894
13,0.11181387278650488,0.8896903122908303,0.7602429171758038,0.9882322096132806,0.88767947429525,0.8993158591911197,0.8931355175695249,0.14462233866964067,0.8566298490124089,0.7059280169861657,0.9845019802451134,0.8638290204107761,0.856298170451607,0.8595280221530369
14,0.11129799059459142,0.8902360242126244,0.7606073134977903,0.9882931761177522,0.8901129263852324,0.8977589459557619,0.8936013821512461,0.14458258290375983,0.8566337430051395,0.7060262012694564,0.9844895633203643,0.863009901451213,0.8571358328419072,0.8595494851469994
15,0.11170723768217224,0.8898502602907163,0.7605193480849266,0.9883289693721703,0.8916784950665065,0.8953523388398545,0.8931803870946169,0.1447398423084191,0.8565542389239583,0.7046678875173841,0.9845524052424091,0.8674698450735637,0.8523879269404071,0.859332982982908
16,0.11070755496621132,0.8908618320045727,0.7604361131255116,0.9883255060496074,0.8922795416521174,0.8966666352269905,0.8941487189648407,0.14462147653102875,0.8566512316465378,0.7048678775983197,0.98456174241645,0.867625506328685,0.8523366073412555,0.8593808465770313
17,0.11077070316033703,0.8907931663894227,0.7602773759780186,0.9883485415152141,0.8926205495372415,0.8962824789008924,0.8940856837268386,0.14427010023168155,0.8569822513631412,0.7058481760323048,0.9845229610800743,0.8634308028434005,0.8572804917182241,0.859823154019458
18,0.1104670503575887,0.8911089939730508,0.7608553213732583,0.9883780077631984,0.8934538976422378,0.8958967479744128,0.8943871561703938,0.14411623084119388,0.8571460592959609,0.7060437335499695,0.9845626231815133,0.8648364804685116,0.856182438986642,0.8599623287362712
19,0.11069512021328722,0.8908946315890977,0.7610460642193045,0.9883944796664375,0.893433074333838,0.8955381391569972,0.8941385511841092,0.14434771026883805,0.8569520956703595,0.7044152532305036,0.9845872558653355,0.8672890375767436,0.8533504834132535,0.8597196180905614
20,0.11073659812765461,0.8908570330323917,0.760944867107485,0.988401540688106,0.8933264639760766,0.8956031074215259,0.8941309344289559,0.14439106892262185,0.8569293740604605,0.7042416254324573,0.9846102504857949,0.868827572358506,0.8517729890133653,0.8596647323242256
21,0.11086352661784206,0.8907331614089864,0.7609685002160924,0.9884016998112202,0.8934264547590699,0.8952807934422579,0.8940027046150395,0.1443120501935482,0.8570111367319312,0.7040054590574333,0.9846115192132336,0.8686104097536632,0.8521004846053464,0.8597279744488853
22,0.11028786482555526,0.8912977436557412,0.7609193947698388,0.9884138896263072,0.8938663985048022,0.8957871211958783,0.8945455312994974,0.14411402067967824,0.8571713449699538,0.7053979731031826,0.9845708848110267,0.8651430117232459,0.8559160296406064,0.8599708713591099
23,0.11069046000816993,0.8909121262175697,0.7611681825614401,0.988422135822475,0.8937167849923883,0.8953397256721344,0.8941886677805867,0.14421577059796878,0.8571121586220605,0.7041443761970315,0.9846215487590858,0.8685886604445321,0.8523320454571929,0.8598352835646698
24,0.11069656549287694,0.8908969068101474,0.7609673047970448,0.98840094424252,0.8932357809639403,0.8958306981782828,0.8941498245777828,0.14393005041139467,0.8573248157543796,0.7062391356698104,0.9845603166946343,0.8636526390910149,0.8577469629900796,0.8601647807019097
25,0.11017017106392554,0.891427899710834,0.7611558421381882,0.9884221352902907,0.8938525406909841,0.8961628140615565,0.8946908245395336,0.1441123320588044,0.8571578381317002,0.7058107634740216,0.984607394784689,0.8673143301691327,0.8537423153008733,0.8599382537816253
26,0.11050524535988059,0.8911028540294085,0.7612558959850243,0.9884304243272969,0.8937218653570328,0.8957314817234874,0.8943633514323405,0.14409214577504567,0.8572243244520256,0.7051724131618228,0.9846296326390335,0.8683397839111942,0.8528230695852211,0.859966724046639
27,0.11020336446485349,0.8914002017783267,0.7612403063103557,0.9884513572656682,0.8948116442188621,0.8951079192172203,0.8946248896952186,0.14389584958553314,0.8574128518147128,0.7059004152459758,0.9846292127455983,0.8672390755798135,0.8542721782411847,0.860170207385506
28,0.11001623129206044,0.8915937701240182,0.7616242062566536,0.9884632682161671,0.8942165541063462,0.8960315438785723,0.8948460310431463,0.1437149862093585,0.8575741228248391,0.7060755033578191,0.9846155185784612,0.8653995948178428,0.8565016234559673,0.8603905290365219
29,0.11004400852003268,0.8915569570713809,0.761529931399439,0.9884558024683169,0.8940815015562943,0.8961864560842514,0.8948149251352463,0.14383346906730107,0.8575206787458488,0.70483259377735,0.9846368075481483,0.8670848937971252,0.8546653645379203,0.8602758528930801
30,0.11065776978752442,0.8909434193213072,0.761232442887766,0.9884359558512058,0.8934542547379222,0.8956691279475179,0.8942505521699786,0.14380174715604102,0.8575110674968788,0.7055137487394469,0.9846397510596684,0.8673435885991368,0.8543859400919506,0.8602731722806182
31,0.11020037212542125,0.8914148164913058,0.7615592508975949,0.988459228937115,0.8938132146639484,0.896179333861385,0.8946854033108268,0.14374783422265733,0.857549673212426,0.7058359842215266,0.984595522816692,0.8644495808652469,0.8574115069849151,0.8603798166981765
32,0.11029298164482627,0.8913192247439709,0.7618694144434163,0.9884809497743845,0.8939683865755796,0.895874495218907,0.8946107957246048,0.1437429716544492,0.8575294071010181,0.706606503043856,0.9845953647579465,0.864351671721254,0.8575272081153733,0.860395224498851
33,0.110247234813869,0.8913748018177492,0.7617665275133082,0.9884681548657162,0.8941490481208477,0.8957342760903495,0.894642754457891,0.14372877138001577,0.8575433258499418,0.706344266555139,0.9846175233168262,0.8657010325363704,0.8561621728752341,0.8603671086685998
34,0.11007418749587876,0.8915467052055257,0.7619136872568301,0.9884810857474804,0.8941096185839602,0.896117173933557,0.8948028344394905,0.14384276207004273,0.8574934697576931,0.7055882987167154,0.9846564052360398,0.8682848965483052,0.8534523812787873,0.8602605408855847
35,0.10990293257470642,0.891712569365544,0.7617703569786889,0.9884795522583383,0.894125532624977,0.8964482781344226,0.8949866413271853,0.14372971387846128,0.8575189267950398,0.7064178735017776,0.9846158166016851,0.8657214732042381,0.8560678746019091,0.8603374718555382
36,0.11004329047032765,0.8915612539276481,0.7617940458336047,0.988472229135888,0.8942288747057319,0.8960855275924716,0.8948341183630484,0.14374187056507384,0.8575555378837245,0.7060772957546371,0.9846380150743893,0.86694425078375,0.8548710298325334,0.8603266892688615
37,0.10969322374356645,0.8919361027489815,0.762069057806262,0.9884866909789187,0.8947495667796049,0.8962391943537763,0.8951879321996655,0.14379813681755746,0.8575465051191193,0.7055119292012283,0.9846571635987077,0.8682011796959809,0.8535867253584521,0.8602849952876568
38,0.10975148821515697,0.8918564307636448,0.7622858339122364,0.9884867967505541,0.894298490402954,0.8965637494942972,0.895115503775222,0.14377925704632485,0.8575374143464225,0.7059619980198997,0.9846610533339637,0.8682970037417752,0.8535131051072052,0.8602999060281685
39,0.11009791080972978,0.8915266614141208,0.7617933356336185,0.9884862431458065,0.8941847189728703,0.8960265785987888,0.8947848064292755,0.14382710893239295,0.8574317917227745,0.706094720533916,0.9845837844269616,0.8643377290240356,0.8572870072509561,0.8602686588253293
40,0.10998757090419531,0.891627015146826,0.7618651911616325,0.988480700978211,0.8942462084814906,0.8961276739303555,0.8948803948504584,0.14370127554450715,0.8575973782156195,0.7061303311160633,0.9846439398825169,0.8670498531843934,0.854852597628321,0.8603690213390759
41,0.1097104609278696,0.8919207372569612,0.7622253893475447,0.9884943475148508,0.8946274827633586,0.8964838658326438,0.8951913538788047,0.1436219715646335,0.857658388359206,0.7067147025040218,0.9846228903957776,0.8652245258646352,0.8568849547633103,0.8605046735278198
42,0.10967836449188846,0.8919450514284628,0.762027340808085,0.9885023434513381,0.8945915921192084,0.8963791988790035,0.8951978594330805,0.1435187283371176,0.857789295060294,0.7063550246613366,0.9846447919096265,0.8658881171473435,0.8564437638436045,0.860601077654532
43,0.10784930655998844,0.8938079843563693,0.7647779313847423,0.9886598089443785,0.8968362504882472,0.8978719446542007,0.8970891563221812,0.14345363367881095,0.8578103663665908,0.7069929119731698,0.9846148315284934,0.8638154662081173,0.858628162848098,0.860690061535154
44,0.11036811542830297,0.8912549543061427,0.7618378243808236,0.9884973977293287,0.8941154215218765,0.8955909440826092,0.8945378532101002,0.1436544619500637,0.8576530808848994,0.7062520970191274,0.9846446391727243,0.8665854984096119,0.855474229902029,0.8604487537273339
45,0.11036610111062016,0.891272963157722,0.7621757348201105,0.9884943199743118,0.8942647408694029,0.8955026473850012,0.8945445731016142,0.14395455430660928,0.8573696969875267,0.705154435975211,0.9846627999629293,0.869502340044294,0.8519480946872916,0.8600913328783852
46,0.10981775261461735,0.8918083205020854,0.7622442877452288,0.9884996483368533,0.8941868572895016,0.8966013596260122,0.8950830168489899,0.14367827773094177,0.8576590860528606,0.7061395458877087,0.9846429308610303,0.8664994314312935,0.8555604517459869,0.8604562538010734
47,0.10952419015978064,0.8920926165633968,0.7621492066287568,0.9884937297818917,0.8945514388116342,0.8968962724985821,0.8953662823353495,0.14373566955327988,0.8575761610908168,0.7060801578419549,0.984646640185799,0.8673378857118743,0.8545234623764243,0.8603474183806351
48,0.10987432966274875,0.8917613092011639,0.7620476961934141,0.9884959677500385,0.8946199538186193,0.8960292832925916,0.8950151566948209,0.1436564214527607,0.8576446691794055,0.706214465200901,0.9846489296427795,0.8670458032616547,0.8549579743828092,0.8604202648358685
49,0.10963063474212374,0.8919890789049012,0.7619761879156742,0.9885006069338748,0.894844936473029,0.8963158637551325,0.8952606921749455,0.14366720191070012,0.85761862088527,0.706472343632153,0.9846154174634388,0.8650553742689746,0.8569856067853314,0.8604667181415218
50,0.10967656038701534,0.8919233329860228,0.7621065404798303,0.9884877673217228,0.8941886186865824,0.8967159583366343,0.8951798645513398,0.14357920150671685,0.8577506648642677,0.7061480086828981,0.9846634726439204,0.8673760247017656,0.8548384351389748,0.8605151437222958
